"Date","Price","Open","High","Low","Vol.","Change %"
"04/13/2020","554.23","540.89","554.30","540.89","","2.47%"
"04/12/2020","540.89","547.15","547.19","536.14","","-1.14%"
"04/09/2020","547.15","548.81","554.92","547.15","","-0.30%"
"04/08/2020","548.81","544.54","556.85","544.54","","0.78%"
"04/07/2020","544.54","525.20","544.54","522.81","","3.68%"
"04/06/2020","525.20","512.26","525.20","512.25","","2.53%"
"04/05/2020","512.26","523.70","524.30","510.12","","-2.18%"
"04/02/2020","523.70","518.72","525.95","518.62","","0.96%"
"04/01/2020","518.72","527.25","527.25","518.15","","-1.62%"
"03/31/2020","527.25","520.39","529.51","518.66","","1.32%"
"03/30/2020","520.39","533.15","533.79","517.27","","-2.39%"
"03/29/2020","533.15","534.73","535.43","529.17","","-0.30%"
"03/26/2020","534.73","526.39","534.76","526.39","","1.58%"
"03/25/2020","526.39","516.55","526.67","516.55","","1.90%"
"03/24/2020","516.55","528.22","528.22","515.44","","-2.21%"
"03/23/2020","528.22","498.23","540.87","498.23","","6.02%"
"03/22/2020","498.23","468.96","504.73","468.96","","6.24%"
"03/19/2020","468.96","445.04","468.98","411.02","","5.37%"
"03/18/2020","445.04","484.42","492.80","445.02","","-8.13%"
"03/17/2020","484.42","524.70","524.70","484.07","","-7.68%"
"03/16/2020","524.70","573.21","573.21","522.56","","-8.46%"
"03/15/2020","573.21","623.36","623.36","573.21","","-8.05%"
"03/11/2020","623.36","620.28","634.37","620.28","","0.50%"
"03/10/2020","620.28","614.13","626.78","614.13","","1.00%"
"03/09/2020","614.13","663.05","663.05","614.07","","-7.38%"
"03/08/2020","663.05","690.09","690.09","660.97","","-3.92%"
"03/05/2020","690.09","675.07","692.33","675.07","","2.22%"
"03/04/2020","675.07","678.89","680.13","672.66","","-0.56%"
"03/03/2020","678.89","669.25","678.89","669.25","","1.44%"
"03/02/2020","669.25","669.67","687.61","669.25","","-0.06%"
"03/01/2020","669.67","729.77","729.77","665.48","","-8.24%"
"02/27/2020","729.77","741.62","746.80","729.76","","-1.60%"
"02/26/2020","741.62","745.40","750.09","739.80","","-0.51%"
"02/25/2020","745.40","740.15","745.40","737.78","","0.71%"
"02/24/2020","740.15","772.01","772.01","737.36","","-4.13%"
"02/23/2020","772.01","765.91","777.26","765.91","","0.80%"
"02/20/2020","765.91","763.50","766.34","759.54","","0.32%"
"02/19/2020","763.50","763.22","768.53","762.62","","0.04%"
"02/18/2020","763.22","787.15","787.84","763.02","","-3.04%"
"02/17/2020","787.15","782.33","789.41","782.33","","0.62%"
"02/16/2020","782.33","796.52","797.71","781.51","","-1.78%"
"02/13/2020","796.52","790.82","799.13","790.82","","0.72%"
"02/12/2020","790.82","801.30","803.01","790.57","","-1.31%"
"02/11/2020","801.30","797.65","806.51","797.65","","0.46%"
"02/10/2020","797.65","807.10","807.17","796.48","","-1.17%"
"02/09/2020","807.10","798.41","807.86","798.41","","1.09%"
"02/06/2020","798.41","791.44","799.15","791.44","","0.88%"
"02/05/2020","791.44","790.29","792.63","789.09","","0.15%"
"02/04/2020","790.29","791.73","796.07","790.12","","-0.18%"
"02/03/2020","791.73","797.20","797.20","791.61","","-0.69%"
"02/02/2020","797.20","798.75","799.77","791.17","","-0.19%"
"01/30/2020","798.75","785.78","798.76","785.78","","1.65%"
"01/29/2020","785.78","771.97","787.04","771.97","","1.79%"
"01/28/2020","771.97","781.78","781.78","768.52","","-1.25%"
"01/27/2020","781.78","793.36","793.53","781.78","","-1.46%"
"01/26/2020","793.36","793.50","797.74","791.37","","-0.02%"
"01/23/2020","793.50","789.19","793.50","789.19","","0.55%"
"01/22/2020","789.19","782.83","794.45","782.83","","0.81%"
"01/21/2020","782.83","791.50","792.03","781.17","","-1.10%"
"01/20/2020","791.50","807.22","807.22","791.50","","-1.95%"
"01/19/2020","807.22","819.70","819.98","806.48","","-1.52%"
"01/16/2020","819.70","817.03","820.79","817.03","","0.33%"
"01/15/2020","817.03","816.66","818.99","812.68","","0.05%"
"01/14/2020","816.66","817.12","820.30","816.41","","-0.06%"
"01/13/2020","817.12","816.09","826.98","816.09","","0.13%"
"01/12/2020","816.09","802.49","816.09","801.62","","1.69%"
"01/09/2020","802.49","781.12","806.81","781.12","","2.74%"
"01/08/2020","781.12","752.01","781.12","739.65","","3.87%"
"01/06/2020","752.01","766.20","769.59","735.71","","-1.85%"
"01/05/2020","766.20","827.19","827.19","766.20","","-7.37%"
"01/02/2020","827.19","828.00","828.26","826.18","","-45.16%"
"12/31/2019","1,508.36","1,516.97","1,527.01","1,508.33","","-0.57%"
"12/30/2019","1,516.97","1,514.94","1,527.15","1,514.69","","0.13%"
"12/29/2019","1,514.93","1,522.41","1,522.66","1,513.32","","-0.49%"
"12/26/2019","1,522.41","1,508.77","1,525.53","1,508.77","","0.90%"
"12/25/2019","1,508.77","1,508.96","1,514.66","1,507.42","","-0.01%"
"12/24/2019","1,508.96","1,526.12","1,526.24","1,508.95","","-1.12%"
"12/23/2019","1,526.12","1,534.73","1,535.34","1,526.12","","-0.56%"
"12/22/2019","1,534.73","1,527.54","1,537.82","1,526.55","","0.47%"
"12/19/2019","1,527.54","1,532.21","1,532.77","1,522.08","","-0.30%"
"12/18/2019","1,532.21","1,512.53","1,538.54","1,512.53","","1.30%"
"12/17/2019","1,512.53","1,471.96","1,512.78","1,471.96","","2.76%"
"12/16/2019","1,471.96","1,483.99","1,486.55","1,470.42","","-0.81%"
"12/15/2019","1,483.99","1,486.02","1,498.94","1,483.91","","-0.14%"
"12/12/2019","1,486.02","1,498.96","1,499.44","1,485.35","","-0.86%"
"12/11/2019","1,498.96","1,516.13","1,517.65","1,498.16","","-1.13%"
"12/10/2019","1,516.13","1,499.68","1,516.22","1,499.18","","1.10%"
"12/09/2019","1,499.68","1,507.70","1,510.72","1,499.45","","-0.53%"
"12/08/2019","1,507.70","1,523.45","1,523.53","1,507.25","","-1.03%"
"12/05/2019","1,523.45","1,524.61","1,541.22","1,523.45","","-0.08%"
"12/04/2019","1,524.61","1,497.11","1,530.29","1,497.11","","1.84%"
"12/03/2019","1,497.11","1,499.36","1,503.32","1,474.71","","-0.15%"
"12/02/2019","1,499.36","1,548.13","1,548.13","1,499.36","","-3.15%"
"12/01/2019","1,548.13","1,563.54","1,572.64","1,548.13","","-0.99%"
"11/28/2019","1,563.54","1,556.72","1,573.92","1,556.25","","0.44%"
"11/27/2019","1,556.72","1,564.26","1,571.78","1,556.72","","-0.48%"
"11/26/2019","1,564.26","1,589.76","1,590.20","1,564.26","","-1.60%"
"11/25/2019","1,589.76","1,603.16","1,603.79","1,588.70","","-0.84%"
"11/24/2019","1,603.16","1,608.73","1,608.85","1,603.16","","-0.35%"
"11/21/2019","1,608.73","1,607.66","1,615.17","1,605.95","","0.07%"
"11/20/2019","1,607.66","1,615.51","1,618.27","1,607.11","","-0.49%"
"11/19/2019","1,615.51","1,621.94","1,628.52","1,615.51","","-0.40%"
"11/18/2019","1,621.94","1,657.37","1,657.65","1,621.94","","-2.14%"
"11/17/2019","1,657.37","1,663.70","1,671.70","1,657.37","","-0.38%"
"11/14/2019","1,663.70","1,669.82","1,671.97","1,658.00","","-0.37%"
"11/13/2019","1,669.82","1,683.39","1,687.25","1,669.82","","-0.81%"
"11/12/2019","1,683.39","1,678.68","1,691.28","1,678.68","","0.28%"
"11/11/2019","1,678.68","1,676.83","1,685.57","1,675.73","","0.11%"
"11/07/2019","1,676.83","1,669.46","1,681.04","1,669.46","","0.44%"
"11/06/2019","1,669.46","1,692.99","1,693.41","1,669.41","","-1.39%"
"11/05/2019","1,692.99","1,691.29","1,699.54","1,691.29","","0.10%"
"11/04/2019","1,691.29","1,713.34","1,717.56","1,691.29","","-1.29%"
"11/03/2019","1,713.34","1,708.70","1,723.63","1,708.70","","0.27%"
"10/31/2019","1,708.70","1,712.68","1,712.77","1,706.90","","-0.23%"
"10/30/2019","1,712.68","1,721.22","1,732.09","1,712.68","","-0.50%"
"10/29/2019","1,721.22","1,709.71","1,721.26","1,709.71","","0.67%"
"10/28/2019","1,709.71","1,690.14","1,711.77","1,690.14","","1.16%"
"10/27/2019","1,690.14","1,683.09","1,691.51","1,683.09","","0.42%"
"10/24/2019","1,683.09","1,666.45","1,684.67","1,666.42","","1.00%"
"10/23/2019","1,666.45","1,691.22","1,691.22","1,664.26","","-1.46%"
"10/22/2019","1,691.22","1,684.95","1,694.55","1,684.95","","0.37%"
"10/21/2019","1,684.95","1,680.23","1,695.42","1,680.23","","0.28%"
"10/20/2019","1,680.23","1,697.90","1,698.41","1,680.23","","-1.04%"
"10/17/2019","1,697.90","1,660.69","1,703.21","1,660.69","","2.24%"
"10/16/2019","1,660.69","1,617.79","1,660.69","1,617.79","","2.65%"
"10/15/2019","1,617.79","1,634.13","1,634.13","1,615.03","","-1.00%"
"10/14/2019","1,634.13","1,643.59","1,654.51","1,634.13","","-0.58%"
"10/13/2019","1,643.59","1,657.33","1,658.61","1,642.25","","-0.83%"
"10/10/2019","1,657.33","1,639.18","1,667.76","1,639.18","","1.11%"
"10/09/2019","1,639.18","1,653.97","1,653.97","1,625.43","","-0.89%"
"10/08/2019","1,653.97","1,676.75","1,688.83","1,653.97","","-1.36%"
"10/07/2019","1,676.75","1,637.33","1,682.09","1,637.33","","2.41%"
"10/03/2019","1,637.33","1,669.80","1,669.80","1,620.43","","-1.94%"
"10/02/2019","1,669.80","1,685.56","1,691.75","1,669.80","","-0.94%"
"10/01/2019","1,685.56","1,669.06","1,688.10","1,668.93","","0.99%"
"09/30/2019","1,669.06","1,661.98","1,676.94","1,661.98","","0.43%"
"09/29/2019","1,661.98","1,584.46","1,666.81","1,584.46","","4.89%"
"09/26/2019","1,584.46","1,563.99","1,603.23","1,563.99","","1.31%"
"09/25/2019","1,563.99","1,520.51","1,570.24","1,520.51","","2.86%"
"09/24/2019","1,520.51","1,579.04","1,579.13","1,519.27","","-3.71%"
"09/23/2019","1,579.04","1,612.85","1,623.93","1,579.04","","-2.10%"
"09/22/2019","1,612.85","1,744.57","1,744.57","1,612.85","","-7.55%"
"09/19/2019","1,744.57","1,711.49","1,744.71","1,711.49","","1.93%"
"09/18/2019","1,711.49","1,722.80","1,722.80","1,705.26","","-0.66%"
"09/17/2019","1,722.80","1,767.26","1,771.00","1,721.64","","-2.52%"
"09/16/2019","1,767.26","1,792.60","1,792.60","1,760.63","","-1.41%"
"09/15/2019","1,792.60","1,813.96","1,815.86","1,792.60","","-1.18%"
"09/12/2019","1,813.96","1,812.39","1,819.93","1,812.39","","0.09%"
"09/11/2019","1,812.39","1,806.29","1,818.38","1,806.00","","0.34%"
"09/10/2019","1,806.29","1,779.07","1,808.03","1,778.99","","1.53%"
"09/09/2019","1,779.07","1,789.81","1,799.32","1,778.98","","-0.60%"
"09/08/2019","1,789.81","1,788.38","1,790.99","1,784.06","","0.08%"
"09/05/2019","1,788.38","1,792.28","1,800.07","1,788.22","","-0.22%"
"09/04/2019","1,792.30","1,824.66","1,825.46","1,792.30","","-1.77%"
"09/03/2019","1,824.66","1,839.24","1,844.00","1,824.66","","-0.79%"
"09/02/2019","1,839.24","1,841.61","1,849.97","1,824.97","","-0.13%"
"09/01/2019","1,841.61","1,827.30","1,841.73","1,825.66","","0.78%"
"08/29/2019","1,827.30","1,804.44","1,835.56","1,804.44","","1.27%"
"08/28/2019","1,804.44","1,780.19","1,804.44","1,779.87","","1.36%"
"08/27/2019","1,780.19","1,776.84","1,790.32","1,776.37","","0.19%"
"08/26/2019","1,776.84","1,772.34","1,776.84","1,751.90","","0.25%"
"08/25/2019","1,772.34","1,785.81","1,821.80","1,772.28","","-0.75%"
"08/22/2019","1,785.81","1,779.07","1,788.63","1,773.68","","0.38%"
"08/21/2019","1,779.07","1,798.85","1,805.10","1,779.07","","-1.10%"
"08/20/2019","1,798.85","1,768.67","1,801.72","1,768.67","","1.71%"
"08/19/2019","1,768.67","1,774.65","1,786.18","1,762.44","","-0.34%"
"08/18/2019","1,774.65","1,766.83","1,781.10","1,766.83","","0.44%"
"08/15/2019","1,766.83","1,795.33","1,795.33","1,758.63","","-1.59%"
"08/14/2019","1,795.33","1,714.69","1,795.33","1,714.69","","4.70%"
"08/08/2019","1,714.69","1,675.37","1,714.69","1,675.23","","2.35%"
"08/07/2019","1,675.37","1,646.29","1,675.37","1,646.29","","1.77%"
"08/06/2019","1,646.29","1,633.26","1,648.26","1,630.73","","0.80%"
"08/05/2019","1,633.26","1,619.94","1,635.43","1,612.94","","0.82%"
"08/04/2019","1,619.94","1,607.24","1,624.76","1,607.24","","0.79%"
"08/01/2019","1,607.24","1,561.95","1,607.24","1,561.95","","2.90%"
"07/31/2019","1,561.95","1,559.24","1,561.95","1,541.36","","0.17%"
"07/30/2019","1,559.24","1,570.01","1,576.98","1,558.91","","-0.69%"
"07/29/2019","1,570.01","1,581.11","1,581.11","1,567.25","","-0.70%"
"07/28/2019","1,581.11","1,565.65","1,589.57","1,565.65","","0.99%"
"07/25/2019","1,565.65","1,584.25","1,588.12","1,565.58","","-1.17%"
"07/24/2019","1,584.25","1,609.39","1,611.27","1,584.24","","-1.56%"
"07/22/2019","1,609.39","1,593.99","1,618.49","1,593.99","","0.97%"
"07/21/2019","1,593.99","1,612.28","1,612.28","1,593.12","","-1.13%"
"07/18/2019","1,612.28","1,597.71","1,619.20","1,597.71","","0.91%"
"07/17/2019","1,597.71","1,613.89","1,613.89","1,589.07","","-1.00%"
"07/16/2019","1,613.89","1,608.57","1,622.48","1,608.57","","0.33%"
"07/15/2019","1,608.57","1,591.64","1,608.57","1,583.25","","1.06%"
"07/14/2019","1,591.64","1,620.32","1,621.03","1,588.66","","-1.77%"
"07/11/2019","1,620.32","1,639.33","1,641.10","1,620.18","","-1.16%"
"07/10/2019","1,639.33","1,652.51","1,652.51","1,629.89","","-0.80%"
"07/09/2019","1,652.51","1,651.00","1,660.23","1,651.00","","0.09%"
"07/08/2019","1,651.00","1,628.98","1,651.00","1,628.98","","1.35%"
"07/07/2019","1,628.98","1,644.30","1,645.22","1,626.36","","-0.93%"
"07/04/2019","1,644.30","1,669.42","1,669.42","1,644.30","","-1.50%"
"07/03/2019","1,669.42","1,673.26","1,678.63","1,669.42","","-0.23%"
"07/02/2019","1,673.26","1,670.62","1,674.68","1,660.69","","0.16%"
"06/27/2019","1,670.62","1,648.79","1,687.86","1,648.79","","1.32%"
"06/26/2019","1,648.79","1,607.50","1,648.79","1,607.50","","2.57%"
"06/25/2019","1,607.50","1,618.21","1,618.21","1,604.85","","-0.66%"
"06/24/2019","1,618.21","1,655.60","1,657.40","1,618.21","","-2.26%"
"06/23/2019","1,655.60","1,670.36","1,674.51","1,655.57","","-0.88%"
"06/20/2019","1,670.36","1,677.68","1,689.57","1,670.15","","-0.44%"
"06/19/2019","1,677.68","1,680.84","1,687.98","1,677.68","","-0.19%"
"06/18/2019","1,680.84","1,698.69","1,698.69","1,680.43","","-1.05%"
"06/17/2019","1,698.69","1,697.48","1,708.84","1,697.48","","0.07%"
"06/16/2019","1,697.48","1,702.18","1,706.05","1,694.37","","-0.28%"
"06/13/2019","1,702.18","1,681.93","1,705.95","1,681.93","","1.20%"
"06/12/2019","1,681.93","1,685.20","1,685.69","1,673.27","","-0.19%"
"06/11/2019","1,685.20","1,687.64","1,704.94","1,681.76","","-0.14%"
"06/10/2019","1,687.64","1,635.05","1,687.68","1,635.05","","3.22%"
"06/09/2019","1,635.05","1,604.49","1,641.45","1,604.49","","1.90%"
"06/03/2019","1,604.49","1,591.52","1,604.49","1,591.49","","0.81%"
"06/02/2019","1,591.52","1,621.08","1,621.08","1,591.46","","-1.82%"
"05/30/2019","1,621.08","1,672.74","1,684.04","1,621.08","","-3.09%"
"05/29/2019","1,672.74","1,684.50","1,708.17","1,672.74","","-0.70%"
"05/28/2019","1,684.50","1,654.36","1,684.50","1,654.36","","1.82%"
"05/27/2019","1,654.36","1,653.43","1,663.77","1,653.43","","0.06%"
"05/26/2019","1,653.43","1,637.02","1,654.29","1,637.02","","1.00%"
"05/23/2019","1,637.02","1,624.22","1,642.01","1,624.22","","0.79%"
"05/22/2019","1,624.22","1,612.79","1,628.00","1,612.79","","0.71%"
"05/21/2019","1,612.79","1,583.17","1,612.90","1,583.17","","1.87%"
"05/20/2019","1,583.17","1,599.62","1,599.73","1,572.12","","-1.03%"
"05/19/2019","1,599.62","1,642.07","1,642.96","1,599.59","","-2.59%"
"05/16/2019","1,642.07","1,661.51","1,672.51","1,640.86","","-1.17%"
"05/15/2019","1,661.51","1,689.04","1,693.73","1,657.76","","-1.63%"
"05/14/2019","1,689.04","1,683.82","1,697.54","1,683.78","","0.31%"
"05/13/2019","1,683.82","1,708.62","1,709.76","1,673.42","","-1.45%"
"05/12/2019","1,708.62","1,700.39","1,721.46","1,700.39","","0.48%"
"05/09/2019","1,700.39","1,649.90","1,700.39","1,643.48","","3.06%"
"05/08/2019","1,649.90","1,725.80","1,725.80","1,649.90","","-4.40%"
"05/07/2019","1,725.80","1,728.82","1,734.64","1,725.15","","-0.17%"
"05/06/2019","1,728.82","1,777.18","1,777.18","1,728.75","","-2.72%"
"05/05/2019","1,777.18","1,807.75","1,807.75","1,776.85","","-1.69%"
"05/02/2019","1,807.75","1,801.03","1,816.45","1,801.03","","0.37%"
"04/30/2019","1,801.03","1,804.59","1,807.51","1,794.84","","-0.20%"
"04/24/2019","1,804.59","1,792.65","1,804.67","1,790.63","","0.67%"
"04/23/2019","1,792.65","1,829.94","1,830.33","1,788.97","","-2.04%"
"04/22/2019","1,829.94","1,830.92","1,840.42","1,829.94","","-0.05%"
"04/21/2019","1,830.92","1,838.30","1,839.93","1,827.78","","-0.40%"
"04/18/2019","1,838.30","1,838.11","1,856.20","1,838.11","","0.01%"
"04/17/2019","1,838.11","1,857.98","1,858.04","1,834.04","","-1.07%"
"04/16/2019","1,857.98","1,870.87","1,883.05","1,857.98","","-0.69%"
"04/15/2019","1,870.87","1,865.67","1,875.73","1,864.35","","0.28%"
"04/14/2019","1,865.67","1,856.84","1,867.25","1,856.32","","0.48%"
"04/11/2019","1,856.84","1,848.48","1,861.24","1,842.06","","0.45%"
"04/10/2019","1,848.48","1,850.90","1,852.14","1,845.71","","-0.13%"
"04/09/2019","1,850.90","1,873.62","1,873.62","1,850.90","","-1.21%"
"04/08/2019","1,873.62","1,877.04","1,887.75","1,868.64","","-0.18%"
"04/07/2019","1,877.04","1,885.76","1,891.14","1,877.03","","-0.46%"
"04/04/2019","1,885.76","1,870.52","1,888.68","1,861.62","","0.81%"
"04/03/2019","1,870.52","1,852.14","1,871.93","1,852.14","","0.99%"
"04/02/2019","1,852.14","1,834.89","1,853.77","1,834.89","","0.94%"
"04/01/2019","1,834.89","1,832.22","1,841.48","1,831.82","","0.15%"
"03/31/2019","1,832.22","1,818.56","1,846.90","1,818.56","","0.75%"
"03/28/2019","1,818.56","1,796.29","1,818.56","1,788.64","","1.24%"
"03/27/2019","1,796.29","1,807.89","1,828.54","1,796.29","","-0.64%"
"03/26/2019","1,807.89","1,821.77","1,824.89","1,806.14","","-0.76%"
"03/25/2019","1,821.77","1,857.58","1,857.58","1,821.77","","-1.93%"
"03/24/2019","1,857.58","1,846.16","1,873.29","1,846.16","","0.62%"
"03/21/2019","1,846.16","1,818.20","1,846.27","1,816.81","","1.54%"
"03/20/2019","1,818.20","1,818.78","1,827.15","1,807.89","","-0.03%"
"03/19/2019","1,818.78","1,862.24","1,862.24","1,818.78","","-2.33%"
"03/18/2019","1,862.24","1,866.82","1,881.28","1,862.24","","-0.25%"
"03/17/2019","1,866.82","1,870.32","1,871.55","1,858.98","","-0.19%"
"03/14/2019","1,870.32","1,888.58","1,899.62","1,870.32","","-0.97%"
"03/13/2019","1,888.58","1,859.86","1,899.02","1,859.86","","1.54%"
"03/12/2019","1,859.86","1,847.67","1,859.90","1,841.79","","0.66%"
"03/11/2019","1,847.67","1,831.36","1,854.32","1,831.14","","0.89%"
"03/10/2019","1,831.36","1,833.80","1,844.21","1,831.36","","-0.13%"
"03/07/2019","1,833.80","1,809.01","1,833.88","1,809.01","","1.37%"
"03/06/2019","1,809.01","1,807.70","1,818.84","1,806.54","","0.07%"
"03/05/2019","1,807.70","1,803.07","1,809.75","1,803.07","","0.26%"
"03/04/2019","1,803.07","1,784.98","1,807.72","1,777.40","","1.01%"
"03/03/2019","1,784.98","1,797.83","1,814.15","1,783.70","","-0.71%"
"02/28/2019","1,797.83","1,817.43","1,820.86","1,797.83","","-1.08%"
"02/27/2019","1,817.43","1,837.23","1,837.23","1,817.43","","-1.08%"
